refactoringType,name,description,diffUrl
"Move Attribute",netty,"Move Attribute	private sslCtx : SslContext from class io.netty.example.spdy.client.SpdyClient to class io.netty.example.telnet.TelnetClientInitializer",https://github.com/netty/netty/commit/3f8194557b5fe14e8f3313570ef28f29cbbef150?diff=split
"Move Attribute",netty,"Move Attribute	private voidFuture : ChannelFuture from class io.netty.channel.AbstractChannel to class io.netty.channel.AbstractChannel.DefaultUnsafe",https://github.com/netty/netty/commit/cb718a07c82c6a50821ae0eb805983bb8ec8b3e5?diff=split
"Move Attribute",netty,"Move Attribute	package MANY : int from class org.jboss.netty.util.internal.jzlib.InfBlocks to class org.jboss.netty.util.internal.jzlib.JZlib",https://github.com/netty/netty/commit/a7e7d124439c56d10c9883b46d1cd055feefd797?diff=split
"Move Attribute",netty,"Move Attribute	private promises : ChannelPromise[] from class io.netty.channel.ChannelOutboundBuffer to class io.netty.channel.MessageList",https://github.com/netty/netty/commit/b57d9f307f61161b62a335734438fb0c49260c84?diff=split
"Pull Up Operation",junit,"Pull Up Operation	private interceptorFields() : List<FrameworkField> from class org.junit.experimental.interceptor.Interceptors to private interceptorFields() : List<FrameworkField> from class org.junit.runners.BlockJUnit4ClassRunner",https://github.com/junit-team/junit/commit/e6769d4009db8030661815965e2e22829a4619ff?diff=split
"Pull Up Operation",netty,"Pull Up Operation	public write(ctx ChannelHandlerContext, msg Object, promise ChannelPromise) : void from class io.netty.channel.ChannelOutboundHandlerAdapter to public write(ctx ChannelHandlerContext, msg Object, promise ChannelPromise) : void from class io.netty.channel.ChannelHandlerAdapter",https://github.com/netty/netty/commit/110745b0eb1efa6ffd532d2c1f26c7f3b4b2533b?diff=split
"Pull Up Operation",titan,"Pull Up Operation	public getExistingNode(id long) : InternalNode from class com.thinkaurelius.titan.graphdb.transaction.StandardPersistGraphTx to public getExistingNode(id long) : InternalNode from class com.thinkaurelius.titan.graphdb.transaction.AbstractGraphTx",https://github.com/thinkaurelius/titan/commit/b1d1358bdd1a24358b712c69e39ab535ea8f1042?diff=split
"Pull Up Operation",netty,"Pull Up Operation	public getBytes(index int, out OutputStream, length int) : void from class io.netty.buffer.DefaultCompositeByteBuf to public discardReadBytes() : ByteBuf from class io.netty.buffer.AbstractByteBuf",https://github.com/netty/netty/commit/cbcabaf29b24fb4c04334c851c33ce9a278a3389?diff=split
"Pull Up Operation",netty,"Pull Up Operation	public freeOutboundBuffer(ctx ChannelHandlerContext) : void from class io.netty.channel.DefaultChannelPipeline.MessageHeadHandler to public freeOutboundBuffer(ctx ChannelHandlerContext) : void from class io.netty.channel.DefaultChannelPipeline.HeadHandler",https://github.com/netty/netty/commit/d4742bbe16bd4864bf824d5946de16382de72a73?diff=split
"Pull Up Operation",netty,"Pull Up Operation	public testZLIB_OR_NONE() : void from class io.netty.handler.codec.compression.JZlibTest to public testZLIB_OR_NONE() : void from class io.netty.handler.codec.compression.ZlibTest",https://github.com/netty/netty/commit/5447fe1e59772f71a57eb0262beae69a1fe7e418?diff=split
"Pull Up Operation",netty,"Pull Up Operation	public freeInboundBuffer(ctx ChannelHandlerContext, buf ChannelBuf) : void from class io.netty.bootstrap.ServerBootstrap.Acceptor to public freeInboundBuffer(ctx ChannelHandlerContext, buf ChannelBuf) : void from class io.netty.channel.ChannelInboundHandlerAdapter",https://github.com/netty/netty/commit/51e6519b67cc947e5375038e26595d9bbbc4d4bb?diff=split
"Pull Up Operation",RxJava,"Pull Up Operation	public testNestedActions() : void from class rx.schedulers.CurrentThreadSchedulerTest to public testNestedActions() : void from class rx.schedulers.AbstractSchedulerTests",https://github.com/ReactiveX/RxJava/commit/9f35594ec806672e7760873ba6837eac8f9b4454?diff=split
"Pull Up Operation",netty,"Pull Up Operation	public onPingAckRead(ctx ChannelHandlerContext, data ByteBuf) : void from class io.netty.example.http2.server.HelloWorldHttp2Handler to public onPingAckRead(ctx ChannelHandlerContext, data ByteBuf) : void from class io.netty.handler.codec.http2.AbstractHttp2ConnectionHandler",https://github.com/netty/netty/commit/1d8c7ff52e16effc3666e9d4a8166484b51f124e?diff=split
"Pull Up Operation",titan,"Pull Up Operation	public testBulkLoading() : void from class com.thinkaurelius.titan.hadoop.formats.titan.cassandra.TitanCassandraOutputFormatTest to public testBulkLoading() : void from class com.thinkaurelius.titan.hadoop.formats.TitanOutputFormatTest",https://github.com/thinkaurelius/titan/commit/d83755cb52e5c2072125b7c04ccec74eff396712?diff=split
"Extract Superclass",voldemort,"Extract Superclass	voldemort.utils.pool.KeyedResourcePoolBaseTest from classes [voldemort.utils.pool.KeyedResourcePoolTest]",https://github.com/voldemort/voldemort/commit/1f3a4665f0b0816b55d0b2820ed93248c851bc49?diff=split
"Extract Superclass",voldemort,"Extract Superclass	voldemort.store.routed.AbstractZoneAffinityTest from classes [voldemort.store.routed.ZoneAffinityGetAllTest, voldemort.store.routed.ZoneAffinityGetVersionsTest, voldemort.store.routed.ZoneAffinityGetTest]",https://github.com/voldemort/voldemort/commit/3428ee40c5283cb012551003c67ced7680568f7d?diff=split
"Extract Superclass",netty,"Extract Superclass	io.netty.handler.codec.spdy.SpdyHeaderBlockCompressor from classes [io.netty.handler.codec.spdy.SpdyZlibEncoder]",https://github.com/netty/netty/commit/b22ebbe4309f37a80cbed53b58e9982c9273f65c?diff=split
"Extract Superclass",netty,"Extract Superclass	io.netty.handler.codec.compression.ZlibTest from classes [io.netty.handler.codec.compression.JZlibTest, io.netty.handler.codec.compression.JdkZlibTest]",https://github.com/netty/netty/commit/cbf269e9b97978fd1dcd4c597f539364bcffa701?diff=split
"Extract Superclass",voldemort,"Extract Superclass	voldemort.utils.AbstractConsistencyFixer from classes [voldemort.utils.ConsistencyFixWorker]",https://github.com/voldemort/voldemort/commit/7234b65bba50c2604f39c69125935ab7836fd645?diff=split
"Extract Superclass",titan,"Extract Superclass	com.thinkaurelius.titan.graphdb.query.BaseQuery from classes [com.thinkaurelius.titan.diskstorage.keycolumnvalue.SliceQuery, com.thinkaurelius.titan.diskstorage.indexing.IndexQuery]",https://github.com/thinkaurelius/titan/commit/f54f1be596c68cc58edfb1f15cc193b2483e534a?diff=split
"Extract Superclass",junit,"Extract Superclass	org.junit.tests.experimental.rules.TimeoutRuleTest.AbstractTimeoutTest from classes [org.junit.tests.experimental.rules.TimeoutRuleTest.HasGlobalLongTimeout, org.junit.tests.experimental.rules.TimeoutRuleTest.HasGlobalTimeUnitTimeout]",https://github.com/junit-team/junit/commit/11039f25897fe4daba274292a49a078afa87991b?diff=split
"Extract Superclass",voldemort,"Extract Superclass	voldemort.server.scheduler.slop.SlopPusherJob from classes [voldemort.server.scheduler.slop.BlockingSlopPusherJob, voldemort.server.scheduler.slop.StreamingSlopPusherJob]",https://github.com/voldemort/voldemort/commit/21040177cf709cd0351126b3d73f754e62200708?diff=split
"Extract Superclass",netty,"Extract Superclass	io.netty.handler.codec.DefaultConvertibleHeaders from classes [io.netty.handler.codec.DefaultTextHeaders]",https://github.com/netty/netty/commit/2374e17c6ed3b037f2419dd33acdb481536b751d?diff=split
"Extract Superclass",titan,"Extract Superclass	com.thinkaurelius.titan.graphdb.serializer.SerializerTestCommon from classes [com.thinkaurelius.titan.graphdb.serializer.SerializerTest]",https://github.com/thinkaurelius/titan/commit/0a37e618e0e6c4cea11ca93666a1a03779a7f297?diff=split
"Push Down Operation",voldemort,"Push Down Operation	protected CommandLineRemoteOperation(remoteOperationConfig RemoteOperationConfig, commandId String) from class voldemort.utils.impl.CommandLineRemoteOperation to public SshClusterStopper(hostNames Collection<String>, sshPrivateKey File, hostUserId String, voldemortRootDirectory String) from class voldemort.utils.impl.SshClusterStopper",https://github.com/voldemort/voldemort/commit/fb023076d878d345e3b0dc238ffff367d5cfa5f2?diff=split
"Push Down Operation",voldemort,"Push Down Operation	public getMasterPartitionId(key byte[]) : int from class voldemort.routing.BaseStoreRoutingPlan to public getMasterPartitionId(key byte[]) : int from class voldemort.routing.StoreRoutingPlan",https://github.com/voldemort/voldemort/commit/5459942b99dc2a0bbdf32bcfe3f5928fe1084591?diff=split
"Push Down Operation",netty,"Push Down Operation	public flush(ctx ChannelHandlerContext, future ChannelPromise) : void from class io.netty.channel.ChannelDuplexHandler to public flush(ctx ChannelHandlerContext, promise ChannelPromise) : void from class io.netty.channel.DefaultChannelPipelineTest.TestHandler",https://github.com/netty/netty/commit/b4eaedf7124fcf9f7c7327b4ff86cf68e4723ba5?diff=split
"Push Down Operation",RxJava,"Push Down Operation	public schedule(state T, action Func2<Scheduler,T,Subscription>, dueTime long, unit TimeUnit) : Subscription from class rx.concurrency.AbstractScheduler to public schedule(state T, action Func2<Scheduler,T,Subscription>, delay long, unit TimeUnit) : Subscription from class rx.concurrency.NewThreadScheduler",https://github.com/ReactiveX/RxJava/commit/ea88d82b41b85750ba2bddbbe2e71ca3580d621a?diff=split
"Push Down Operation",clojure,"Push Down Operation	public reduce(f IFn) : Object from class clojure.lang.ASeq to public reduce(f IFn) : Object from class clojure.lang.PersistentList",https://github.com/clojure/clojure/commit/9bc10fc85c9ec0cca1aa4e7faa59cee45a4deea0?diff=split
"Push Down Operation",clojure,"Push Down Operation	public reduce(f IFn, start Object) : Object from class clojure.lang.ASeq to public reduce(f IFn, start Object) : Object from class clojure.lang.PersistentList",https://github.com/clojure/clojure/commit/9bc10fc85c9ec0cca1aa4e7faa59cee45a4deea0?diff=split
"Push Down Operation",voldemort,"Push Down Operation	public getZoneNaryForNodesPartition(zoneId int, nodeId int, partitionId int) : int from class voldemort.routing.BaseStoreRoutingPlan to public getZoneNaryForNodesPartition(zoneId int, nodeId int, partitionId int) : int from class voldemort.routing.StoreRoutingPlan",https://github.com/voldemort/voldemort/commit/5459942b99dc2a0bbdf32bcfe3f5928fe1084591?diff=split
"Push Down Operation",titan,"Push Down Operation	public TitanGraphSerialTest(config Configuration, threadPoolSize int, runnableCount int) from class com.thinkaurelius.titan.graphdb.TitanGraphSerialTest to private initializeGraph(g TitanGraph) : void from class com.thinkaurelius.titan.graphdb.thrift.InternalCassandraGraphSerialTest",https://github.com/thinkaurelius/titan/commit/abb5274f4ffe6f2ac7590357f0b966629be41825?diff=split
"Push Down Operation",RxJava,"Push Down Operation	public schedule(state T, action Func2<Scheduler,T,Subscription>, dueTime long, unit TimeUnit) : Subscription from class rx.concurrency.AbstractScheduler to public schedule(state T, action Func2<Scheduler,T,Subscription>, delayTime long, unit TimeUnit) : Subscription from class rx.concurrency.ExecutorScheduler",https://github.com/ReactiveX/RxJava/commit/ea88d82b41b85750ba2bddbbe2e71ca3580d621a?diff=split
"Push Down Operation",netty,"Push Down Operation	public awaitUninterruptibly(timeoutMillis long) : boolean from class io.netty.channel.CompleteChannelFuture to public syncUninterruptibly() : ChannelPromise from class io.netty.channel.CompleteChannelPromise",https://github.com/netty/netty/commit/88cc8c17392502e037cd1d893a8b74c222d4a287?diff=split
"Extract Interface",clojure,"Extract Interface	clojure.lang.Associative from classes [clojure.lang.IPersistentMap]",https://github.com/clojure/clojure/commit/ae23e1e284833c61924cc09f4053ded4cc96cc44?diff=split
"Extract Interface",netty,"Extract Interface	org.jboss.netty.example.localtime.LocalTimeOrBuilder from classes [org.jboss.netty.example.localtime.LocalTime]",https://github.com/netty/netty/commit/5abd23d3baf1f3c5be2b92c267df926c4bc46877?diff=split
"Extract Interface",clojure,"Extract Interface	clojure.lang.Indexed from classes [clojure.lang.IPersistentVector]",https://github.com/clojure/clojure/commit/ff27522840fb3c1681c331ad1fb44a313bd44e0a?diff=split
"Extract Interface",titan,"Extract Interface	com.thinkaurelius.titan.core.TitanSchemaType from classes [com.thinkaurelius.titan.core.RelationType, com.thinkaurelius.titan.core.VertexLabel]",https://github.com/thinkaurelius/titan/commit/03d3a4deb3d60589ad18a445906b6546bfbbfce2?diff=split
"Extract Interface",clojure,"Extract Interface	clojure.lang.IndexedSeq from classes [clojure.lang.ArraySeq]",https://github.com/clojure/clojure/commit/0d697a5d3edb1551353f6fad0a4c98b8d803b106?diff=split
"Extract Interface",netty,"Extract Interface	io.netty.channel.ChannelFutureFactory from classes [io.netty.channel.ChannelHandlerContext]",https://github.com/netty/netty/commit/825d7964c9d1afcc07668311aafa582e337edcab?diff=split
"Extract Interface",titan,"Extract Interface	com.thinkaurelius.titan.core.log.TransactionRecovery from classes [com.thinkaurelius.titan.graphdb.log.StandardTransactionLogProcessor]",https://github.com/thinkaurelius/titan/commit/de317397cfe0dbd0e9cfb1ca9988e4a7818b59aa?diff=split
"Extract Interface",k-9,"Extract Interface	com.fsck.k9.crypto.CryptoProvider.CryptoDecryptCallback from classes [com.fsck.k9.fragment.MessageViewFragment]",https://github.com/k9mail/k-9/commit/bbcc4988ba52ca5e8212a73444913d35c23cebc4?diff=split
"Extract Interface",netty,"Extract Interface	io.netty.buffer.ChannelBuf.Unsafe from classes [io.netty.buffer.ReadOnlyByteBuf, io.netty.buffer.UnpooledDirectByteBuf, io.netty.buffer.DuplicatedByteBuf, io.netty.buffer.DefaultCompositeByteBuf, io.netty.buffer.UnpooledHeapByteBuf, io.netty.buffer.SlicedByteBuf, io.netty.handler.codec.ReplayingDecoderBuffer]",https://github.com/netty/netty/commit/51e6519b67cc947e5375038e26595d9bbbc4d4bb?diff=split
"Extract Interface",netty,"Extract Interface	io.netty.handler.codec.spdy.SpdyFrame from classes [io.netty.handler.codec.spdy.SpdyPingFrame, io.netty.handler.codec.spdy.SpdySettingsFrame, io.netty.handler.codec.spdy.SpdyStreamFrame, io.netty.handler.codec.spdy.SpdyWindowUpdateFrame, io.netty.handler.codec.spdy.SpdyGoAwayFrame]",https://github.com/netty/netty/commit/c8ca3299324a1e2b9ce501c95715cf10ea70c238?diff=split
"Convert Anonymous Class to Type",RxJava,"Convert Anonymous Class to Type	rx.util.BufferClosings.1 was converted to rx.operators.ChunkedOperation.SkippingChunkCreator",https://github.com/ReactiveX/RxJava/commit/5789894638a62ac17b5276053e3bea8bdd570580?diff=split
"Convert Anonymous Class to Type",netty,"Convert Anonymous Class to Type	io.netty.channel.epoll.EpollReuseAddrTest.1 was converted to io.netty.channel.epoll.EpollReuseAddrTest.DummyHandler",https://github.com/netty/netty/commit/5babc1a498a9463d856af7d7728b9c8cd0f681d6?diff=split
"Convert Anonymous Class to Type",voldemort,"Convert Anonymous Class to Type	voldemort.socketpool.ResourcePoolTestUtils.2 was converted to voldemort.store.socket.clientrequest.BlockingClientRequest",https://github.com/voldemort/voldemort/commit/21ef9f2acff4bd9720b8728cb44a23a04e0f4e32?diff=split
"Convert Anonymous Class to Type",voldemort,"Convert Anonymous Class to Type	voldemort.socketpool.ResourcePoolTestUtils.2 was converted to voldemort.server.niosocket.NioSelectorManager",https://github.com/voldemort/voldemort/commit/21ef9f2acff4bd9720b8728cb44a23a04e0f4e32?diff=split
"Convert Anonymous Class to Type",storm,"Convert Anonymous Class to Type	backtype.storm.serialization.SerializationFactory.1 was converted to backtype.storm.serialization.KryoFactory",https://github.com/nathanmarz/storm/commit/3539864fa4fc622e10fdba4e28d99e1cc7d73949?diff=split
"Convert Anonymous Class to Type",RxJava,"Convert Anonymous Class to Type	rx.util.BufferOpenings.1 was converted to rx.operators.ChunkedOperation.SkippingChunkCreator",https://github.com/ReactiveX/RxJava/commit/5789894638a62ac17b5276053e3bea8bdd570580?diff=split
"Convert Anonymous Class to Type",voldemort,"Convert Anonymous Class to Type	voldemort.socketpool.ResourcePoolTestUtils.2 was converted to voldemort.store.socket.clientrequest.ClientRequestExecutor",https://github.com/voldemort/voldemort/commit/21ef9f2acff4bd9720b8728cb44a23a04e0f4e32?diff=split
"Convert Anonymous Class to Type",storm,"Convert Anonymous Class to Type	backtype.storm.serialization.SerializationFactory.1 was converted to backtype.storm.serialization.ITupleSerializer",https://github.com/nathanmarz/storm/commit/3539864fa4fc622e10fdba4e28d99e1cc7d73949?diff=split
"Convert Anonymous Class to Type",RxJava,"Convert Anonymous Class to Type	rx.util.BufferClosings.1 was converted to rx.operators.ChunkedOperation.TimeBasedChunks",https://github.com/ReactiveX/RxJava/commit/5789894638a62ac17b5276053e3bea8bdd570580?diff=split
"Convert Anonymous Class to Type",netty,"Convert Anonymous Class to Type	io.netty.channel.epoll.EpollReuseAddrTest.1 was converted to io.netty.channel.epoll.EpollReuseAddrTest.DatagramSocketTestHandler",https://github.com/netty/netty/commit/5babc1a498a9463d856af7d7728b9c8cd0f681d6?diff=split
"Pull Up Attribute",netty,"Pull Up Attribute	private order : ByteOrder from class io.netty.buffer.CompositeByteBuf to class io.netty.buffer.AbstractByteBuf",https://github.com/netty/netty/commit/754392aaa92b5edd72d941873a1fadbd1029f279?diff=split
"Pull Up Attribute",netty,"Pull Up Attribute	package worker : NioWorker from class org.jboss.netty.channel.socket.nio.NioClientSocketChannel to class org.jboss.netty.channel.socket.nio.NioSocketChannel",https://github.com/netty/netty/commit/ad595a3a5baed419ce93a658d2d0795a2fef5b36?diff=split
"Pull Up Attribute",titan,"Pull Up Attribute	private queryOnlyLoaded : boolean from class com.thinkaurelius.titan.graphdb.query.vertex.VertexCentricQueryBuilder to class com.thinkaurelius.titan.graphdb.query.vertex.AbstractVertexCentricQueryBuilder",https://github.com/thinkaurelius/titan/commit/03d3a4deb3d60589ad18a445906b6546bfbbfce2?diff=split
"Pull Up Attribute",netty,"Pull Up Attribute	private order : ByteOrder from class io.netty.buffer.NioBufferBackedByteBuf to class io.netty.buffer.AbstractByteBuf",https://github.com/netty/netty/commit/754392aaa92b5edd72d941873a1fadbd1029f279?diff=split
"Pull Up Attribute",voldemort,"Pull Up Attribute	protected port : int from class voldemort.server.niosocket.NioSocketService to class voldemort.server.AbstractSocketService",https://github.com/voldemort/voldemort/commit/3f7d24c929567c8eca356afd09e7a19d88de2c3e?diff=split
"Pull Up Attribute",k-9,"Pull Up Attribute	private mDateFormat : DateFormat from class com.android.email.activity.FolderList to class com.android.email.K9ListActivity",https://github.com/k9mail/k-9/commit/fe01446af6fbae092fd8334ebed9259b2dcfe4f7?diff=split
"Pull Up Attribute",voldemort,"Pull Up Attribute	protected rebalancer : Rebalancer from class voldemort.server.rebalance.async.StealerBasedRebalanceAsyncOperation to class voldemort.server.rebalance.async.RebalanceAsyncOperation",https://github.com/voldemort/voldemort/commit/86293a357db18aea43cef295a642f43447b015b7?diff=split
"Pull Up Attribute",netty,"Pull Up Attribute	package worker : NioWorker from class org.jboss.netty.channel.socket.nio.NioAcceptedSocketChannel to class org.jboss.netty.channel.socket.nio.NioSocketChannel",https://github.com/netty/netty/commit/ad595a3a5baed419ce93a658d2d0795a2fef5b36?diff=split
"Pull Up Attribute",netty,"Pull Up Attribute	protected logger : InternalLogger from class io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker07 to class io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker",https://github.com/netty/netty/commit/6ac9b17ddd306bcf3dceeb62134a7e38103ac2ac?diff=split
"Pull Up Attribute",titan,"Pull Up Attribute	protected username : String from class com.thinkaurelius.titan.diskstorage.cassandra.AbstractCassandraStoreManager to class com.thinkaurelius.titan.diskstorage.common.DistributedStoreManager",https://github.com/thinkaurelius/titan/commit/d56267d3f843d3d8794ddf9ab69f8d6d501efe81?diff=split
"Push Down Attribute",titan,"Push Down Attribute	protected randomUniqueIDLimit : int from class com.thinkaurelius.titan.diskstorage.idmanagement.AbstractIDManager to class com.thinkaurelius.titan.diskstorage.idmanagement.ConsistentKeyIDManager",https://github.com/thinkaurelius/titan/commit/3e139cc05efe2a3edab45105adce2f909fd8bf93?diff=split
"Push Down Attribute",voldemort,"Push Down Attribute	private NUM_KEYS : int from class voldemort.client.rebalance.AbstractRebalanceTest to class voldemort.client.rebalance.RebalanceTest",https://github.com/voldemort/voldemort/commit/6e28bb76e0e9a842219aa0cdac0d0eb9e37cbad4?diff=split
"Push Down Attribute",voldemort,"Push Down Attribute	protected required : int from class voldemort.store.routed.action.AbstractAction to class voldemort.store.routed.action.AbstractConfigureNodes",https://github.com/voldemort/voldemort/commit/b9b2857ec36c4de9a8ae2ab388c0713eb006108b?diff=split
"Push Down Attribute",voldemort,"Push Down Attribute	protected failureDetector : FailureDetector from class voldemort.store.routed.action.AbstractAction to class voldemort.store.routed.action.AcknowledgeResponse",https://github.com/voldemort/voldemort/commit/b9b2857ec36c4de9a8ae2ab388c0713eb006108b?diff=split
"Push Down Attribute",voldemort,"Push Down Attribute	protected required : int from class voldemort.store.routed.action.AbstractAction to class voldemort.store.routed.action.AcknowledgeResponse",https://github.com/voldemort/voldemort/commit/b9b2857ec36c4de9a8ae2ab388c0713eb006108b?diff=split
"Push Down Attribute",netty,"Push Down Attribute	private connectTimeoutFuture : ScheduledFuture<?> from class io.netty.channel.AbstractChannel to class io.netty.channel.socket.nio.AbstractNioChannel",https://github.com/netty/netty/commit/6206d82b2c670aa58537c686ce9144ba94201cf6?diff=split
"Push Down Attribute",voldemort,"Push Down Attribute	protected nonblockingStores : Map<Integer,NonblockingStore> from class voldemort.store.routed.action.AbstractAction to class voldemort.store.routed.action.ReadRepair",https://github.com/voldemort/voldemort/commit/b9b2857ec36c4de9a8ae2ab388c0713eb006108b?diff=split
"Push Down Attribute",voldemort,"Push Down Attribute	protected keyIterator : ClosableIterator<ByteArray> from class voldemort.server.protocol.admin.FetchStreamRequestHandler to class voldemort.server.protocol.admin.FetchKeysStreamRequestHandler",https://github.com/voldemort/voldemort/commit/4c1064ed39b8a53825274f2e55e93c647233d400?diff=split
"Push Down Attribute",netty,"Push Down Attribute	private log : Logger from class io.netty.example.udt.echo.rendevous.MsgEchoPeerBase to class io.netty.example.udt.echo.rendevous.MsgEchoPeerOne",https://github.com/netty/netty/commit/5218f38ed0cbe3ac4623dfca38c7094daecdcb6d?diff=split
"Push Down Attribute",netty,"Push Down Attribute	private log : Logger from class io.netty.example.udt.echo.rendevous.MsgEchoPeerBase to class io.netty.example.udt.echo.rendevous.MsgEchoPeerTwo",https://github.com/netty/netty/commit/5218f38ed0cbe3ac4623dfca38c7094daecdcb6d?diff=split
